Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9,Demand_MW_z10,Demand_MW_z11,Demand_MW_z12,Demand_MW_z13
,,,,,,,,154,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,155,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,156,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,157,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,158,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,159,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,160,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,161,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,162,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,163,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,164,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,165,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,166,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,167,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,168,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,169,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,170,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,171,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,172,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,173,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,174,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,175,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,176,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,177,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,178,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,179,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,180,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,181,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,182,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,183,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,184,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,185,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,186,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,187,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,188,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,189,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,190,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,191,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,192,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,193,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,194,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,195,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,196,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,197,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,198,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,199,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,200,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,201,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,202,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,203,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,204,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,205,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,206,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,207,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,208,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,209,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,210,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,211,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,212,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,213,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,214,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,215,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,216,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,217,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,218,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,219,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,220,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,221,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,222,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,223,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,224,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,225,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,226,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,227,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,228,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,229,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,230,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,231,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,232,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,233,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,234,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,235,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,236,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,237,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,238,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,239,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,240,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,241,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,242,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,243,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,244,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,245,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,246,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,247,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,248,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,249,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,250,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,251,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,252,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,253,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,254,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,255,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,256,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,257,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,258,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,259,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,260,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,261,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,262,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,263,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,264,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,265,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,266,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,267,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,268,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
,,,,,,,,269,1048.860895,1069.82735,1069.288721,1069.990163,1035.722354,1033.360641,1031.856918,1084.787193,1034.68732,1084.280932,1066.394691,1026.034945,1134.391454
